age_group,flesch_reading_ease,flesch_kincaid_grade,gunning_fog,dale_chall,smog_index,avg_sentence_length,vocab_richness,avg_word_length,long_word_ratio,num_sentences,num_words,content_word_ratio,violence_score,profanity_score,adult_score,drug_score,sentiment_positive,sentiment_negative,sentiment_neutral,sentiment_compound,dialogue_ratio,exclamation_ratio,question_ratio
+18,55.43537022292995,10.402603503184718,12.435987261146497,9.035122929936307,12.161744961471694,27.0,0.7341772151898734,4.563291139240507,0.17721518987341772,7.0,158.0,0.569620253164557,18.9873,0.0,0.0,0.0,0.037,0.174,0.789,-0.9669,0.013727560718057022,0.0,0.125
+10,56.04510835427135,8.531981783919601,10.201130653266333,10.521791959798996,10.9516,17.357142857142858,0.7704081632653061,5.178571428571429,0.29591836734693877,14.0,196.0,0.6275510204081632,0.0,0.0,0.0,20.4082,0.239,0.019,0.742,0.9927,0.3073286052009456,0.125,0.0625
+12,55.113605919003135,10.002383177570099,11.245482866043615,9.538416510903428,11.855464076750408,16.125,0.719626168224299,4.644859813084112,0.16822429906542055,8.0,107.0,0.5700934579439252,18.6916,0.0,0.0,0.0,0.08,0.12,0.8,-0.7845,0.0,0.0,0.1111111111111111
+4,49.00244318181822,11.548295454545457,13.340909090909092,10.9755,12.815532586354998,28.142857142857142,0.6294117647058823,4.911764705882353,0.2647058823529412,7.0,170.0,0.5647058823529412,0.0,0.0,0.0,0.0,0.158,0.112,0.731,0.8762,0.0,0.0,0.375
+4,91.93092381386863,2.5639735401459873,4.300912408759124,6.712075912408759,6.322622252153568,9.875,0.5620437956204379,4.291970802919708,0.1897810218978102,16.0,137.0,0.5182481751824818,0.0,0.0,0.0,0.0,0.237,0.085,0.679,0.9771,0.020134228187919462,0.0,0.0625
+18,38.66545918367348,13.952755102040818,16.942857142857147,11.538281632653062,15.247664890283005,38.5,0.63,4.805,0.235,6.0,200.0,0.555,0.0,0.0,0.0,0.0,0.173,0.042,0.785,0.9774,0.0,0.0,0.14285714285714285
+10,76.87626413316583,5.626454145728644,6.985050251256282,9.172897487437186,8.841846274778883,13.210526315789474,0.6446700507614214,4.5786802030456855,0.2131979695431472,19.0,197.0,0.5634517766497462,0.0,0.0,0.0,0.0,0.133,0.021,0.846,0.9573,0.4648972602739726,0.16666666666666666,0.16666666666666666
+10,65.84992125984253,8.58177727784027,11.666591676040495,9.136621934758157,11.491704259439757,21.714285714285715,0.6875,4.484375,0.140625,7.0,128.0,0.5546875,7.8125,0.0,0.0,0.0,0.17,0.075,0.754,0.9349,0.0,0.0,0.0
+12,60.81537931034484,9.09944827586207,10.63816091954023,10.307356091954023,11.20814326018867,21.2,0.8095238095238095,4.690476190476191,0.25,5.0,84.0,0.6428571428571429,11.9048,0.0,0.0,0.0,0.158,0.107,0.735,0.6494,0.04753199268738574,0.0,0.0
+18,57.660000000000025,8.943333333333335,11.333333333333336,10.564916666666665,11.698219412168324,26.166666666666668,0.7096774193548387,4.169354838709677,0.1693548387096774,6.0,124.0,0.4838709677419355,8.0645,0.0,0.0,0.0,0.064,0.094,0.843,-0.4215,0.0,0.0,0.0
+10,54.422429648241234,10.612206030150755,11.980100502512563,10.574545025125628,11.979248473330827,22.4,0.7777777777777778,5.070707070707071,0.2676767676767677,10.0,198.0,0.6515151515151515,0.0,0.0,0.0,0.0,0.191,0.082,0.727,0.9794,0.0,0.1111111111111111,0.0
+18,61.1675263157895,8.503789473684211,11.343157894736843,10.415551578947369,11.979248473330827,18.0,0.7866666666666666,4.613333333333333,0.18666666666666668,5.0,75.0,0.56,26.6667,0.0,0.0,0.0,0.098,0.376,0.526,-0.9856,0.0,0.0,0.0
+10,47.8270905172414,11.091163793103451,13.043103448275861,10.30701724137931,13.227904075235838,24.142857142857142,0.6423357664233577,4.802919708029197,0.23357664233576642,7.0,137.0,0.5401459854014599,0.0,0.0,0.0,0.0,0.132,0.074,0.793,0.8115,0.00866738894907909,0.0,0.0
+10,58.90718181818184,11.601454545454548,13.893333333333334,9.371924848484849,13.023866798666859,31.4,0.6220472440944882,4.188976377952756,0.14173228346456693,5.0,127.0,0.5039370078740157,0.0,0.0,0.0,0.0,0.025,0.07,0.905,-0.7469,0.0,0.0,0.0
+12,69.65353754940713,6.6606982872200255,9.945718050065876,9.407667588932807,10.436869588844216,15.090909090909092,0.6838235294117647,4.25,0.1323529411764706,11.0,136.0,0.47794117647058826,7.3529,0.0,0.0,0.0,0.174,0.224,0.602,-0.9222,0.013801756587202008,0.0,0.0
+18,33.61200000000002,15.576794326241131,16.95375886524823,10.970468226950356,15.903189008614273,52.0,0.6,5.059259259259259,0.2814814814814815,3.0,135.0,0.5777777777777777,0.0,0.0,0.0,0.0,0.139,0.063,0.798,0.9118,0.0,0.0,0.0
+18,65.7775,8.55638888888889,10.533333333333335,9.463675,10.411451182825502,41.25,0.6285714285714286,4.464285714285714,0.16428571428571428,4.0,140.0,0.5,28.5714,0.0,0.0,0.0,0.132,0.168,0.7,-0.8622,0.0,0.0,0.0
+10,71.4769276940257,6.036239530988276,7.437297599106644,9.104353042992742,8.998388855275966,19.307692307692307,0.7085427135678392,4.467336683417085,0.18090452261306533,13.0,199.0,0.5829145728643216,0.0,0.0,0.0,0.0,0.095,0.031,0.874,0.837,0.0,0.11764705882352941,0.17647058823529413
+4,91.24063953488374,2.82217607973422,4.615946843853821,6.419187486157254,6.5431188927421005,10.571428571428571,0.5116279069767442,3.8449612403100777,0.05426356589147287,14.0,129.0,0.5038759689922481,0.0,0.0,0.0,0.0,0.144,0.172,0.684,-0.7593,0.0,0.14285714285714285,0.0
+18,47.71078313253014,12.49592082616179,14.786919104991396,10.13947555938038,14.348710955821954,45.75,0.639751552795031,4.888198757763975,0.2422360248447205,4.0,161.0,0.5093167701863354,0.0,0.0,0.0,0.0,0.177,0.159,0.664,0.4228,0.0,0.0,0.1111111111111111
+12,43.334574958123994,11.334786432160808,14.67353433835846,10.648078559463986,13.81666964889586,19.416666666666668,0.7309644670050761,5.035532994923858,0.30456852791878175,12.0,197.0,0.5634517766497462,0.0,0.0,0.0,0.0,0.155,0.038,0.807,0.9754,0.0,0.0,0.0
+12,72.46922284031417,6.116933900523563,8.125785340314136,8.940798952879582,9.188382445141503,12.944444444444445,0.680628272251309,4.654450261780105,0.18848167539267016,18.0,191.0,0.5654450261780105,15.7068,0.0,0.0,0.0,0.099,0.137,0.764,-0.9144,0.0,0.0,0.2777777777777778
+18,69.30464912280705,6.739473684210527,8.22456140350877,8.00450350877193,10.504223727775692,15.333333333333334,0.868421052631579,4.342105263157895,0.18421052631578946,3.0,38.0,0.5,26.3158,0.0,0.0,0.0,0.18,0.135,0.685,0.4767,0.10476190476190476,0.0,0.0
+4,90.95902809765087,3.763712574850299,6.336066328880701,5.502830907415937,7.32110970712323,14.538461538461538,0.39520958083832336,3.7425149700598803,0.05389221556886228,13.0,167.0,0.4550898203592814,0.0,0.0,0.0,0.0,0.259,0.0,0.741,0.9941,0.0,0.0,0.0
+12,32.31589698492465,13.695623115577892,16.201206030150754,11.368012361809045,15.381575749822971,22.6,0.8121827411167513,5.624365482233503,0.36548223350253806,10.0,197.0,0.583756345177665,0.0,0.0,0.0,0.0,0.107,0.063,0.83,0.8579,0.014136904761904762,0.2222222222222222,0.0
+10,59.903472222222234,9.934660493827163,11.556790123456791,9.904233333333334,11.20814326018867,94.0,0.6875,4.775,0.175,1.0,80.0,0.525,12.5,0.0,0.0,0.0,0.085,0.084,0.831,0.0258,0.0,0.0,0.0
+10,65.52645161290324,11.820967741935487,14.980645161290324,8.484906451612904,11.20814326018867,70.5,0.5691056910569106,4.1138211382113825,0.13008130081300814,2.0,123.0,0.4796747967479675,0.0,0.0,0.0,0.0,0.043,0.0,0.957,0.6486,0.0,0.0,0.0
+4,99.81766666666667,1.4070000000000036,3.5333333333333337,7.839433333333333,4.295209450266141,9.481481481481481,0.525,3.655,0.05,27.0,200.0,0.495,0.0,0.0,0.0,0.0,0.105,0.02,0.875,0.9496,0.18686868686868688,0.15384615384615385,0.07692307692307693
+4,96.91191304347826,1.9023043478260888,3.878260869565217,7.383704347826087,5.192301501255418,11.08695652173913,0.48,3.795,0.07,23.0,200.0,0.54,10.0,0.0,0.0,0.0,0.158,0.0,0.842,0.9674,0.26129666011787817,0.045454545454545456,0.09090909090909091
+4,88.905,3.84,5.056410256410256,5.7499692307692305,7.010146845296333,13.615384615384615,0.47435897435897434,3.9294871794871793,0.07051282051282051,13.0,156.0,0.5128205128205128,0.0,0.0,0.0,0.0,0.11,0.009,0.881,0.9528,0.0,0.0,0.0
+4,89.34577167019029,3.710768146582101,4.6909090909090905,6.4214285412262155,6.574015621080383,13.818181818181818,0.6124031007751938,3.937984496124031,0.07751937984496124,11.0,129.0,0.5038759689922481,0.0,0.0,0.0,0.0,0.091,0.096,0.813,-0.1566,0.10960960960960961,0.09090909090909091,0.0
+4,92.45714379370631,2.58373688811189,3.575,6.177772027972027,5.985473137389441,13.666666666666666,0.5572519083969466,3.946564885496183,0.10687022900763359,12.0,131.0,0.5343511450381679,22.9008,0.0,0.0,0.0,0.179,0.025,0.795,0.9786,0.0,0.23529411764705882,0.0
+4,93.81320091324203,2.5923013698630157,4.167305936073059,6.174136347031963,5.683917801722854,12.0,0.5616438356164384,3.780821917808219,0.08904109589041095,15.0,146.0,0.4863013698630137,0.0,0.0,0.0,0.0,0.182,0.031,0.787,0.9748,0.09699453551912568,0.13333333333333333,0.13333333333333333
+12,54.01184905660381,8.359094339622644,11.032452830188682,10.120750566037737,11.602472056035307,13.6,0.8888888888888888,5.037037037037037,0.2222222222222222,5.0,54.0,0.5925925925925926,0.0,0.0,0.0,0.0,0.203,0.0,0.797,0.8674,0.0,0.0,0.0
+4,93.07033439490448,3.0638262056414938,4.485714285714286,6.003047042766151,3.1291,16.363636363636363,0.5298013245033113,3.781456953642384,0.059602649006622516,11.0,151.0,0.47019867549668876,0.0,0.0,0.0,0.0,0.167,0.066,0.767,0.9463,0.0,0.21428571428571427,0.0
+12,54.81296691792298,9.733781407035178,11.45745393634841,9.93395795644891,11.37473899888905,19.416666666666668,0.745,4.815,0.25,12.0,200.0,0.57,0.0,0.0,0.0,0.0,0.209,0.0,0.791,0.9901,0.0,0.09090909090909091,0.0
+12,37.21866666666668,16.349,18.733333333333334,10.658433333333335,16.11434528070225,55.5,0.6331658291457286,4.9296482412060305,0.271356783919598,4.0,199.0,0.5527638190954773,0.0,0.0,0.0,0.0,0.106,0.085,0.81,0.5539,0.0,0.0,0.0
+12,64.74261538461539,8.051000000000002,9.953846153846156,9.531326923076923,10.891193690592665,17.846153846153847,0.7839195979899497,4.743718592964824,0.21105527638190955,13.0,199.0,0.5527638190954773,0.0,0.0,0.0,0.0,0.106,0.092,0.802,0.6384,0.0,0.0,0.08333333333333333
+12,50.05945454545454,10.793909090909093,12.072727272727274,9.512168181818183,12.719339214003902,22.09090909090909,0.7286432160804021,4.663316582914573,0.2613065326633166,11.0,199.0,0.5678391959798995,0.0,0.0,0.0,0.0,0.131,0.03,0.839,0.9376,0.0,0.2727272727272727,0.09090909090909091
+12,51.84336065573771,10.357962529274008,12.54519906323185,9.936858782201405,13.484332010920856,22.666666666666668,0.675,4.841666666666667,0.25,6.0,120.0,0.55,16.6667,0.0,0.0,0.0,0.145,0.163,0.693,-0.193,0.0,0.0,0.0
+18,49.666000000000025,13.429857142857141,14.82857142857143,9.790642857142856,13.25671669890799,54.5,0.6954314720812182,4.715736040609137,0.22842639593908629,4.0,197.0,0.5532994923857868,25.3807,0.0,0.0,0.0,0.043,0.143,0.814,-0.9534,0.0,0.0,0.0
+10,73.95980593607308,5.965958904109591,9.250228310502283,19.164761187214612,9.725611199111238,18.6,0.8857142857142857,5.5285714285714285,0.2857142857142857,5.0,70.0,1.0,0.0,0.0,0.0,0.0,0.0,0.143,0.857,-0.9136,0.017341040462427744,0.0,0.0
+10,55.92386363636365,9.558131313131316,10.842424242424244,10.116970707070708,11.698219412168324,19.333333333333332,0.7969543147208121,4.964467005076142,0.2436548223350254,12.0,197.0,0.6598984771573604,0.0,0.0,0.0,0.0,0.097,0.141,0.762,-0.9175,0.04351395730706076,0.09090909090909091,0.09090909090909091
+10,49.87336363636365,9.582242424242427,10.936565656565657,10.431775555555555,11.602472056035307,14.8125,0.6938775510204082,5.1938775510204085,0.2755102040816326,16.0,196.0,0.6122448979591837,0.0,0.0,0.0,0.0,0.198,0.015,0.787,0.9905,0.0,0.06666666666666667,0.0
+18,62.84112994350282,9.380000000000003,10.578531073446328,9.027814124293785,10.504223727775692,23.333333333333332,0.711864406779661,4.940677966101695,0.2288135593220339,6.0,118.0,0.576271186440678,16.9492,0.0,0.0,0.0,0.139,0.159,0.702,-0.2382,0.0,0.0,0.0
+18,42.293000000000006,13.571000000000002,17.0,11.3504,15.078166124597352,28.875,0.7070707070707071,4.98989898989899,0.2878787878787879,8.0,198.0,0.5757575757575758,20.202,0.0,0.0,0.0,0.068,0.216,0.716,-0.9896,0.779126213592233,0.0,0.0
+10,63.315479480737054,8.547851758793971,9.648408710217756,10.013304690117252,9.928628108626363,17.428571428571427,0.7336683417085427,4.71859296482412,0.22613065326633167,14.0,199.0,0.6180904522613065,0.0,0.0,0.0,0.0,0.244,0.01,0.746,0.9953,0.2649789029535865,0.3076923076923077,0.07692307692307693
+12,48.10616513761468,11.965211009174315,13.123669724770643,10.367413027522936,12.68835289967788,41.333333333333336,0.7619047619047619,4.876190476190477,0.22857142857142856,3.0,105.0,0.6,19.0476,0.0,0.0,0.0,0.185,0.217,0.599,-0.8686,0.0,0.0,0.0
+4,96.38599431818183,2.377329545454547,4.609848484848485,6.444727272727272,5.985473137389441,12.058823529411764,0.5636363636363636,3.878787878787879,0.06060606060606061,17.0,165.0,0.48484848484848486,0.0,0.0,0.0,0.0,0.165,0.074,0.761,0.9564,0.11347517730496454,0.11764705882352941,0.058823529411764705
+18,58.64775000000003,9.737166666666667,11.766666666666666,8.9877,11.698219412168324,26.142857142857142,0.7207792207792207,4.4935064935064934,0.16883116883116883,7.0,154.0,0.551948051948052,19.4805,0.0,0.0,0.0,0.059,0.154,0.787,-0.9314,0.0,0.0,0.125
+12,56.77840909090912,9.438939393939396,13.26666666666667,10.435960606060606,13.427899808715576,18.25,0.8,4.953846153846154,0.27692307692307694,4.0,65.0,0.5384615384615384,0.0,0.0,0.0,0.0,0.175,0.135,0.69,0.4939,0.0,0.0,0.0
+10,63.74300000000002,7.917428571428573,9.714285714285715,10.18737142857143,10.7630783206399,16.642857142857142,0.715,5.03,0.255,14.0,200.0,0.585,0.0,0.0,0.0,0.0,0.195,0.058,0.748,0.986,0.01615508885298869,0.0,0.0
+18,53.7116666666667,9.079999999999998,9.333333333333334,9.824333333333334,10.504223727775692,24.5,0.725,4.55,0.225,2.0,40.0,0.5,0.0,0.0,0.0,0.0,0.345,0.031,0.624,0.9524,0.0,0.0,0.3333333333333333
+10,61.7345454545455,8.162077922077923,8.485425685425685,8.64434935064935,9.957137785484202,15.3125,0.7040816326530612,4.775510204081633,0.22959183673469388,16.0,196.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.15,0.013,0.837,0.9789,0.34698996655518394,0.13333333333333333,0.26666666666666666
+12,65.71045454545455,8.610909090909093,10.672727272727274,8.643718181818182,10.832165505486643,21.09090909090909,0.68,4.43,0.16,11.0,200.0,0.52,5.0,0.0,0.0,0.0,0.118,0.104,0.778,0.7394,0.0,0.0,0.4
+12,76.84171830985916,6.069126760563382,9.060281690140846,9.23349605633803,9.3871,38.5,0.75,4.455882352941177,0.17647058823529413,2.0,68.0,0.5147058823529411,0.0,0.0,0.0,0.0,0.311,0.132,0.556,0.9564,0.0,0.0,0.2
+4,86.70550000000001,4.271000000000001,5.2,6.8618500000000004,7.6454224807358475,14.5625,0.495,4.035,0.11,16.0,200.0,0.48,0.0,0.0,0.0,0.0,0.186,0.098,0.715,0.9632,0.07177033492822966,0.0,0.0
+4,95.2125,2.481119554204664,4.31225937183384,5.591858459979736,4.65589566412798,11.571428571428571,0.48226950354609927,3.6950354609929077,0.06382978723404255,14.0,141.0,0.48226950354609927,0.0,0.0,0.0,0.0,0.194,0.02,0.786,0.9825,0.0,0.07142857142857142,0.0
+10,66.03654636820468,8.542841480127912,11.05545911375057,9.13591964367291,11.022393298168332,19.083333333333332,0.6834170854271356,4.7537688442211055,0.24120603015075376,12.0,199.0,0.5728643216080402,0.0,0.0,0.0,0.0,0.099,0.042,0.859,0.8802,0.1059322033898305,0.18181818181818182,0.0
+4,88.70875000000001,3.80526595744681,4.7,5.339158156028368,7.168621630094336,14.333333333333334,0.5602836879432624,3.7872340425531914,0.06382978723404255,12.0,141.0,0.5390070921985816,0.0,0.0,0.0,0.0,0.292,0.0,0.708,0.9933,0.2556179775280899,0.08333333333333333,0.0
+10,46.52386363636364,10.869242424242426,12.054545454545455,10.914445454545454,12.311054993355175,26.88888888888889,0.7777777777777778,5.212121212121212,0.2676767676767677,9.0,198.0,0.6313131313131313,35.3535,0.0,0.0,0.0,0.137,0.026,0.836,0.9718,0.0,0.2727272727272727,0.09090909090909091
+4,87.95254174397033,4.31161410018553,6.705998763141621,6.125390785405071,7.686295010490155,13.666666666666666,0.5102040816326531,3.687074829931973,0.1360544217687075,12.0,147.0,0.3945578231292517,0.0,0.0,0.0,0.0,0.153,0.024,0.822,0.9581,0.0,0.0,0.0
+18,47.642714285714305,12.874507936507936,15.476825396825397,10.149753333333335,14.265292616868656,38.0,0.8076923076923077,4.823076923076923,0.23846153846153847,4.0,130.0,0.5923076923076923,0.0,0.0,0.0,0.0,0.182,0.047,0.771,0.965,0.0,0.0,0.0
+4,88.55836772983115,3.257723577235776,4.760225140712946,6.288150031269543,6.297961479604793,11.076923076923077,0.5691056910569106,3.772357723577236,0.10569105691056911,13.0,123.0,0.4146341463414634,0.0,0.0,0.0,0.0,0.147,0.084,0.769,0.6101,0.10457516339869281,0.3076923076923077,0.0
+10,51.690917085427145,9.580707106963391,11.112849964106246,10.054493395549175,11.629938488055164,15.866666666666667,0.7258883248730964,5.340101522842639,0.27411167512690354,15.0,197.0,0.6192893401015228,0.0,0.0,0.0,0.0,0.202,0.058,0.74,0.9867,0.10610687022900764,0.07142857142857142,0.14285714285714285
+4,99.70466535433071,1.606124859392576,4.2584926884139485,7.816364116985377,5.773587663045528,12.357142857142858,0.5433070866141733,3.7559055118110236,0.08661417322834646,14.0,127.0,0.5669291338582677,0.0,0.0,0.0,0.0,0.29,0.033,0.676,0.9918,0.2831050228310502,0.21428571428571427,0.0
+12,71.2218699186992,6.720487804878051,7.417886178861789,9.320952032520324,7.793537801064561,25.5,0.8333333333333334,4.333333333333333,0.16666666666666666,2.0,42.0,0.5714285714285714,23.8095,0.0,0.0,0.0,0.05,0.2,0.75,-0.7916,0.0,0.0,0.0
+18,43.94448979591837,12.346938775510207,14.930612244897958,10.263678231292516,14.554592549557764,26.833333333333332,0.6944444444444444,4.854166666666667,0.2777777777777778,6.0,144.0,0.5416666666666666,48.6111,0.0,0.0,0.0,0.109,0.219,0.671,-0.9746,0.0,0.0,0.0
+4,81.6733198380567,5.135321637426902,6.665047233468286,7.059106207827261,8.139509932561175,17.181818181818183,0.5329341317365269,4.2395209580838324,0.15568862275449102,11.0,167.0,0.5329341317365269,0.0,0.0,0.0,0.0,0.391,0.005,0.603,0.9977,0.0,0.0,0.07692307692307693
+12,47.291071428571456,14.488650793650795,17.044444444444448,11.464773015873018,14.554592549557764,36.5,0.819672131147541,5.032786885245901,0.29508196721311475,2.0,61.0,0.5737704918032787,0.0,0.0,0.0,0.0,0.155,0.089,0.756,0.7069,0.0,0.0,0.0
+4,88.16583333333337,4.31574074074074,6.140740740740741,8.399803703703704,5.985473137389441,15.5,0.5370370370370371,4.203703703703703,0.12345679012345678,12.0,162.0,0.5370370370370371,0.0,0.0,0.0,0.0,0.137,0.106,0.757,0.8318,0.0,0.0,0.0
+4,99.5324210526316,2.2086315789473687,4.910877192982457,5.310010175438596,4.935628992294339,12.8,0.5526315789473685,3.543859649122807,0.02631578947368421,10.0,114.0,0.4649122807017544,0.0,0.0,0.0,26.3158,0.18,0.0,0.82,0.9722,0.0,0.0,0.0
+10,77.01089887640451,5.676436597110754,7.3329052969502415,7.638027447833066,8.841846274778883,11.1,0.7386363636363636,4.2272727272727275,0.13636363636363635,10.0,88.0,0.5227272727272727,0.0,0.0,0.0,0.0,0.172,0.068,0.76,0.8074,0.0,0.0,0.0
+12,54.51619953416153,10.655023291925467,13.764285714285714,10.519172049689441,13.023866798666859,44.75,0.6624203821656051,4.56687898089172,0.24203821656050956,4.0,157.0,0.5222929936305732,12.7389,0.0,0.0,0.0,0.038,0.088,0.874,-0.7348,0.0,0.0,0.0
+10,56.35176048565124,11.651490066225168,14.040176600441502,9.172117660044151,12.457975602129121,29.333333333333332,0.6842105263157895,4.592105263157895,0.23684210526315788,6.0,152.0,0.5197368421052632,0.0,0.0,0.0,0.0,0.091,0.157,0.753,-0.849,0.0,0.0,0.0
+12,60.317715373631614,9.15982865302237,12.390480723465018,10.2019772013327,11.911945987284739,19.727272727272727,0.6685082872928176,4.629834254143646,0.23204419889502761,11.0,181.0,0.569060773480663,5.5249,0.0,0.0,0.0,0.126,0.147,0.727,-0.3818,0.0,0.0,0.0
+18,57.97461538461542,8.995000000000001,11.153846153846155,10.478726923076923,11.051253699011982,24.666666666666668,0.7216494845360825,4.927835051546392,0.2422680412371134,9.0,194.0,0.5824742268041238,25.7732,0.0,0.0,0.0,0.073,0.212,0.715,-0.9893,0.0,0.0,0.0
+18,72.40609836065575,6.190950819672132,8.814426229508198,8.383259344262296,9.888512548439397,14.4,0.7419354838709677,4.451612903225806,0.16129032258064516,5.0,62.0,0.46774193548387094,0.0,0.0,0.0,0.0,0.076,0.168,0.756,-0.8201,0.0,0.0,0.0
+10,52.11604271356785,9.52141062455133,11.71586503948313,11.165347666905959,12.161744961471694,18.071428571428573,0.8131313131313131,5.136363636363637,0.24242424242424243,14.0,198.0,0.6767676767676768,0.0,0.0,0.0,0.0,0.229,0.031,0.741,0.9912,0.25769230769230766,0.0,0.0
+4,99.91070165094342,1.7925432389937122,3.975,6.214871698113208,5.602791699666715,11.3125,0.5345911949685535,3.7169811320754715,0.05660377358490566,16.0,159.0,0.5094339622641509,0.0,0.0,0.0,0.0,0.103,0.072,0.825,0.5023,0.0,0.0,0.0
